SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
,8.34,1.0,5933.0,5934.0,8.19,15.0,46.0,46.0,55.0,Nontechnical
,7.98,1.0,426.0,426.0,3.32,15.0,46.0,46.0,55.0,Nontechnical
,7.98,1.0,633.0,633.0,3.32,15.0,46.0,46.0,55.0,Nontechnical
,7.22,1.0,2193.0,2193.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
,7.22,1.0,2193.0,2193.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
,7.22,1.0,2193.0,2193.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
,7.22,1.0,3.0,3.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
,0.07,1.0,3.0,3.0,0.0,15.0,46.0,46.0,55.0,Nontechnical
,9.77,1.0,66.0,66.0,0.08,15.0,46.0,46.0,55.0,Nontechnical
,9.96,1.0,71.0,71.0,0.08,15.0,46.0,46.0,55.0,Nontechnical
,7.74,1.0,5.0,5.0,0.01,15.0,46.0,46.0,55.0,Nontechnical
,3.92,1.0,581.0,581.0,0.47,15.0,46.0,46.0,55.0,Nontechnical
,0.24,1.0,0.0,0.0,0.0,15.0,46.0,46.0,55.0,Nontechnical
,1.27,1.0,3.0,3.0,0.01,15.0,46.0,46.0,55.0,Nontechnical
,8.32,1.0,2.0,2.0,0.02,15.0,46.0,46.0,55.0,Nontechnical
,0.42,1.0,63.0,63.0,0.4,15.0,46.0,46.0,55.0,Nontechnical
,1.89,1.0,6.0,6.0,0.02,15.0,46.0,46.0,55.0,Nontechnical
,5.14,1.0,75.0,75.0,3.51,15.0,46.0,46.0,55.0,Nontechnical
,0.07,1.0,3.0,3.0,0.0,15.0,46.0,46.0,55.0,Nontechnical
,3.53,1.0,0.0,0.0,0.0,15.0,46.0,46.0,55.0,Nontechnical
,6.51,1.0,6.0,6.0,0.02,11.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,55.0,56.0,0.13,15.0,46.0,46.0,55.0,Nontechnical
,7.62,1.0,4.0,4.0,0.09,15.0,46.0,46.0,55.0,Nontechnical
,3.08,1.0,0.0,0.0,0.0,15.0,46.0,46.0,55.0,Nontechnical
,8.62,1.0,65.0,65.0,0.17,15.0,46.0,46.0,55.0,Nontechnical
,4.83,1.0,546.0,546.0,0.45,15.0,46.0,46.0,55.0,Nontechnical
,6.65,1.0,777.0,777.0,3.49,15.0,46.0,46.0,55.0,Nontechnical
,6.99,1.0,915.0,915.0,3.49,15.0,46.0,46.0,55.0,Nontechnical
,9.99,1.0,946.0,946.0,8.24,15.0,46.0,46.0,55.0,Nontechnical
,7.02,1.0,3325.0,3325.0,4.34,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,852.0,852.0,8.22,15.0,46.0,46.0,55.0,Nontechnical
,9.86,1.0,6955.0,6956.0,9.66,15.0,46.0,46.0,55.0,Nontechnical
,9.91,1.0,851.0,852.0,7.23,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,5516.0,5516.0,9.75,15.0,46.0,46.0,55.0,Nontechnical
,23.97,1.0,3294.0,3294.0,6.26,15.0,46.0,46.0,55.0,Nontechnical
,9.88,1.0,975.0,974.0,4.42,15.0,46.0,46.0,55.0,Nontechnical
,8.67,1.0,922.0,922.0,3.56,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,872.0,873.0,6.68,15.0,46.0,46.0,55.0,Nontechnical
,9.79,1.0,792.0,792.0,2.22,15.0,46.0,46.0,55.0,Nontechnical
,4.08,1.0,9.0,8.0,2.22,15.0,46.0,46.0,55.0,Nontechnical
,8.29,1.0,933.0,932.0,5.48,15.0,46.0,46.0,55.0,Nontechnical
,9.78,1.0,635.0,635.0,5.48,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,912.0,912.0,3.45,15.0,46.0,46.0,55.0,Nontechnical
,9.91,1.0,799.0,799.0,1.41,15.0,46.0,46.0,55.0,Nontechnical
,4.33,1.0,543.0,542.0,1.27,15.0,46.0,46.0,55.0,Nontechnical
,2.67,1.0,88.0,88.0,0.69,15.0,46.0,46.0,55.0,Nontechnical
,9.88,1.0,982.0,982.0,5.32,15.0,46.0,46.0,55.0,Nontechnical
,9.48,1.0,817.0,818.0,6.94,15.0,46.0,46.0,55.0,Nontechnical
,9.48,1.0,3448.0,3449.0,6.94,15.0,46.0,46.0,55.0,Nontechnical
,9.96,1.0,864.0,864.0,1.87,15.0,46.0,46.0,55.0,Nontechnical
,0.42,1.0,28.0,28.0,0.11,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,965.0,966.0,1.98,15.0,46.0,46.0,55.0,Nontechnical
,9.53,1.0,1829.0,1829.0,3.65,15.0,46.0,46.0,55.0,Nontechnical
,9.53,1.0,1829.0,1829.0,3.65,15.0,46.0,46.0,55.0,Nontechnical
,9.74,1.0,1.0,1.0,0.02,15.0,46.0,46.0,55.0,Nontechnical
,9.96,1.0,95.0,95.0,3.61,15.0,46.0,46.0,55.0,Nontechnical
,9.63,1.0,940.0,941.0,3.79,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,986.0,986.0,6.17,15.0,46.0,46.0,55.0,Nontechnical
,9.81,1.0,977.0,976.0,8.91,15.0,46.0,46.0,55.0,Nontechnical
,9.64,1.0,977.0,976.0,5.09,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,931.0,931.0,4.31,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,3.0,3.0,4.15,15.0,46.0,46.0,55.0,Nontechnical
,18.56,1.0,99.0,99.0,4.15,15.0,46.0,46.0,55.0,Nontechnical
,0.42,1.0,270.0,271.0,0.42,15.0,46.0,46.0,55.0,Nontechnical
,0.41,1.0,1.0,0.0,0.0,0.0,46.0,46.0,55.0,Nontechnical
,0.24,1.0,0.0,13.0,0.01,0.0,46.0,46.0,55.0,Nontechnical
,3.74,1.0,82.0,90.0,0.3,15.0,46.0,46.0,55.0,Nontechnical
,3.74,1.0,194.0,202.0,0.3,15.0,46.0,46.0,55.0,Nontechnical
,9.47,1.0,926.0,926.0,3.84,15.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,5559.0,5569.0,7.77,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,996.0,996.0,5.61,15.0,46.0,46.0,55.0,Nontechnical
,3.0,1.0,982.0,981.0,5.61,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,942.0,942.0,2.27,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,979.0,987.0,1.67,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,965.0,964.0,8.46,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,927.0,925.0,8.46,15.0,46.0,46.0,55.0,Nontechnical
,9.88,1.0,84.0,8.0,0.54,15.0,46.0,46.0,55.0,Nontechnical
,10.81,1.0,96.0,99.0,0.85,15.0,46.0,46.0,55.0,Nontechnical
,8.72,1.0,992.0,949.0,4.25,15.0,46.0,46.0,55.0,Nontechnical
,8.72,1.0,991.0,991.0,4.25,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,6641.0,6648.0,8.7,15.0,46.0,46.0,55.0,Nontechnical
,7.66,1.0,990.0,991.0,4.45,15.0,46.0,46.0,55.0,Nontechnical
,9.92,1.0,995.0,935.0,4.85,15.0,46.0,46.0,55.0,Nontechnical
,9.96,1.0,3077.0,3087.0,3.91,15.0,46.0,46.0,55.0,Nontechnical
,8.28,1.0,935.0,935.0,5.84,15.0,46.0,46.0,55.0,Nontechnical
,9.91,1.0,95.0,95.0,5.84,15.0,46.0,46.0,55.0,Nontechnical
,9.94,1.0,985.0,925.0,6.55,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,968.0,971.0,4.32,15.0,46.0,46.0,55.0,Nontechnical
,6.61,1.0,932.0,932.0,5.01,15.0,46.0,46.0,55.0,Nontechnical
,6.61,1.0,993.0,993.0,5.01,15.0,46.0,46.0,55.0,Nontechnical
,9.29,1.0,3547.0,3550.0,4.87,15.0,46.0,46.0,55.0,Nontechnical
,5.42,1.0,990.0,992.0,4.88,15.0,46.0,46.0,55.0,Nontechnical
,7.85,1.0,4755.0,4760.0,7.08,15.0,46.0,46.0,55.0,Nontechnical
,9.92,1.0,967.0,99.0,6.51,15.0,46.0,46.0,55.0,Nontechnical
,17.99,1.0,989.0,989.0,6.51,15.0,46.0,46.0,55.0,Nontechnical
,1.71,1.0,989.0,989.0,1.47,15.0,46.0,46.0,55.0,Nontechnical
,9.37,1.0,980.0,980.0,3.41,15.0,46.0,46.0,55.0,Nontechnical
,9.37,1.0,979.0,980.0,3.68,15.0,46.0,46.0,55.0,Nontechnical
,4.46,1.0,965.0,965.0,3.68,15.0,46.0,46.0,55.0,Nontechnical
,1.83,1.0,908.0,908.0,1.08,15.0,46.0,46.0,55.0,Nontechnical
,7.52,1.0,928.0,929.0,3.64,15.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,921.0,921.0,4.39,15.0,46.0,46.0,55.0,Nontechnical
,9.99,1.0,949.0,949.0,1.32,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,974.0,974.0,2.8,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,1.0,1.0,0.02,15.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,991.0,990.0,1.71,15.0,46.0,46.0,55.0,Nontechnical
,9.95,1.0,6750.0,6749.0,7.22,15.0,46.0,46.0,55.0,Nontechnical
,2.93,1.0,988.0,988.0,7.22,15.0,46.0,46.0,55.0,Nontechnical
,9.97,1.0,8352.0,8352.0,9.05,15.0,46.0,46.0,55.0,Nontechnical
,19.64,1.0,8352.0,8352.0,9.05,15.0,46.0,46.0,55.0,Nontechnical
,9.92,1.0,965.0,965.0,9.11,15.0,46.0,46.0,55.0,Nontechnical
,4.62,1.0,1621.0,1762.0,1.96,15.0,46.0,46.0,55.0,Nontechnical
,4.7,1.0,40.0,50.0,2.03,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,53.0,59.0,2.99,15.0,46.0,46.0,55.0,Nontechnical
,9.96,1.0,8640.0,8866.0,9.33,15.0,46.0,46.0,55.0,Nontechnical
,9.86,1.0,8820.0,9773.0,9.92,15.0,46.0,46.0,55.0,Nontechnical
,9.86,1.0,995.0,9587.0,9.96,15.0,46.0,46.0,55.0,Nontechnical
,9.91,1.0,972.0,970.0,5.38,15.0,46.0,46.0,55.0,Nontechnical
,7.16,1.0,952.0,9950.0,9.62,15.0,46.0,46.0,55.0,Nontechnical
,9.77,1.0,991.0,7401.0,9.88,15.0,46.0,46.0,55.0,Nontechnical
,9.04,1.0,967.0,966.0,9.92,15.0,46.0,46.0,55.0,Nontechnical
,9.98,1.0,7194.0,7193.0,9.35,15.0,46.0,46.0,55.0,Nontechnical
,21.42,1.0,7357.0,9347.0,9.35,15.0,46.0,46.0,55.0,Nontechnical
,9.91,1.0,818.0,958.0,1.53,15.0,46.0,46.0,55.0,Nontechnical
,23.9,1.0,4816.0,6226.0,8.79,15.0,46.0,46.0,55.0,Nontechnical
,9.99,1.0,940.0,955.0,9.68,15.0,46.0,46.0,55.0,Nontechnical
,9.86,1.0,87.0,90.0,6.37,15.0,46.0,46.0,55.0,Nontechnical
,9.89,1.0,573.0,707.0,9.13,15.0,46.0,46.0,55.0,Nontechnical
,9.99,1.0,6683.0,8514.0,8.71,15.0,46.0,46.0,55.0,Nontechnical
,9.72,1.0,983.0,915.0,3.64,15.0,46.0,46.0,55.0,Nontechnical
,9.8,1.0,96.0,866.0,4.68,15.0,46.0,46.0,55.0,Nontechnical
,9.99,1.0,960.0,914.0,6.34,15.0,46.0,46.0,55.0,Nontechnical
,6.14,1.0,933.0,941.0,6.34,15.0,46.0,46.0,55.0,Nontechnical
,7.7,1.0,948.0,957.0,3.8,15.0,46.0,46.0,55.0,Nontechnical
,9.94,1.0,6468.0,6758.0,8.17,15.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,96.0,96.0,4.44,15.0,46.0,46.0,55.0,Nontechnical
,9.79,1.0,3331.0,3517.0,3.41,15.0,46.0,46.0,55.0,Nontechnical
,9.5,1.0,902.0,9429.0,9.5,15.0,46.0,46.0,55.0,Nontechnical
,9.92,1.0,974.0,868.0,8.37,15.0,46.0,46.0,55.0,Nontechnical
,9.88,1.0,6263.0,6477.0,7.48,15.0,46.0,46.0,55.0,Nontechnical
,9.85,1.0,961.0,981.0,7.84,15.0,46.0,46.0,55.0,Nontechnical
,9.66,1.0,9256.0,9430.0,9.95,15.0,46.0,46.0,55.0,Nontechnical
,9.93,1.0,997.0,869.0,6.42,15.0,46.0,46.0,55.0,Nontechnical
,9.21,1.0,5303.0,5401.0,6.42,15.0,46.0,46.0,55.0,Nontechnical
,8.58,1.0,9312.0,9540.0,9.87,15.0,46.0,46.0,55.0,Nontechnical
,22.77,1.0,691.0,720.0,4.86,15.0,46.0,46.0,55.0,Nontechnical
,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
